location_name,encoded_value
agra,0
ahmadnagar,1
ahmedabad,2
allahabad,3
aurangabad,4
badlapur,5
bangalore,6
belgaum,7
bhiwadi,8
bhiwandi,9
bhopal,10
bhubaneswar,11
chandigarh,12
chennai,13
coimbatore,14
dehradun,15
durgapur,16
ernakulam,17
faridabad,18
ghaziabad,19
goa,20
greater-noida,21
guntur,22
gurgaon,23
guwahati,24
gwalior,25
haridwar,26
hyderabad,27
indore,28
jabalpur,29
jaipur,30
jamshedpur,31
jodhpur,32
kalyan,33
kanpur,34
kochi,35
kolkata,36
kozhikode,37
lucknow,38
ludhiana,39
madurai,40
mangalore,41
mohali,42
mumbai,43
mysore,44
nagpur,45
nashik,46
navi-mumbai,47
navsari,48
nellore,49
new-delhi,50
noida,51
palakkad,52
palghar,53
panchkula,54
patna,55
pondicherry,56
pune,57
raipur,58
rajahmundry,59
ranchi,60
satara,61
shimla,62
siliguri,63
solapur,64
sonipat,65
surat,66
thane,67
thrissur,68
tirupati,69
trichy,70
trivandrum,71
udaipur,72
udupi,73
vadodara,74
vapi,75
varanasi,76
vijayawada,77
visakhapatnam,78
vrindavan,79
zirakpur,80
